"State","County","fips","ifr_OR"
"Michigan","Houghton","26061",0.845935839976016
"Michigan","Huron","26063",1.21512159166955
"Michigan","Ingham","26065",0.700548759209403
"Michigan","Ionia","26067",1.04852486645102
"Michigan","Iosco","26069",1.38223049758497
"Michigan","Iron","26071",1.44088051784186
"Michigan","Isabella","26073",0.909029106265542
"Michigan","Jackson","26075",1.06200996192329
"Michigan","Kalamazoo","26077",0.898631333800591
"Michigan","Kalkaska","26079",1.20899938183692
"Michigan","Kent","26081",0.849350208950383
"Michigan","Keweenaw","26083",1.28617615648904
"Michigan","Lake","26085",1.72624596064636
"Michigan","Lapeer","26087",1.21022546609249
"Michigan","Leelanau","26089",1.00020962616004
"Michigan","Lenawee","26091",1.18677763490018
"Michigan","Livingston","26093",0.833688271942528
"Michigan","Luce","26095",1.32939973145555
"Michigan","Mackinac","26097",1.47345149112518
"Michigan","Macomb","26099",1.03448223312677
"Michigan","Manistee","26101",1.19508134841738
"Michigan","Marquette","26103",1.09325198428159
"Michigan","Mason","26105",1.37396119971065
"Michigan","Mecosta","26107",0.974076010107974
"Michigan","Menominee","26109",1.18731975366618
"Michigan","Midland","26111",0.869661207036935
"Michigan","Missaukee","26113",1.21803660228548
"Michigan","Monroe","26115",1.10298492542864
"Michigan","Montcalm","26117",1.50544181377624
"Michigan","Montmorency","26119",1.51925081915337
"Michigan","Muskegon","26121",1.21416682279675
"Michigan","Newaygo","26123",1.27170072235245
"Michigan","Oakland","26125",0.756292229267041
"Michigan","Oceana","26127",1.26011147912057
"Michigan","Ogemaw","26129",1.49055336733576
"Michigan","Ontonagon","26131",1.41348570953685
"Michigan","Osceola","26133",1.2360212729251
"Michigan","Oscoda","26135",1.41182536052164
"Michigan","Otsego","26137",1.15729000477177
"Michigan","Ottawa","26139",0.752510357887671
"Michigan","Presque Isle","26141",1.46315954201996
"Michigan","Roscommon","26143",1.74996483109872
"Michigan","Saginaw","26145",1.31253343275784
"Michigan","St. Clair","26147",1.22305812979577
"Michigan","St. Joseph","26149",1.07447292188969
"Michigan","Sanilac","26151",1.18094093838609
"Michigan","Schoolcraft","26153",1.43414332493469
"Michigan","Shiawassee","26155",1.18424042336096
"Michigan","Tuscola","26157",1.2522955661447
"Michigan","Van Buren","26159",1.1359662336766
"Michigan","Washtenaw","26161",0.679718896892132
"Michigan","Wayne","26163",1.15739929594145
"Michigan","Wexford","26165",1.27251481726688
"Minnesota","Aitkin","27001",1.43836129136793
"Minnesota","Anoka","27003",1.13561795134099
"Minnesota","Becker","27005",1.18543917709955
"Minnesota","Beltrami","27007",1.24563583223394
"Minnesota","Benton","27009",1.03690562840985
"Minnesota","Big Stone","27011",1.53155478440225
"Minnesota","Blue Earth","27013",1.18854907665247
"Minnesota","Brown","27015",1.31626281152886
"Minnesota","Carlton","27017",1.30168400953918
"Minnesota","Carver","27019",0.805365148122757
"Minnesota","Cass","27021",1.35051090634525
"Minnesota","Chippewa","27023",1.30810644601149
"Minnesota","Chisago","27025",0.966288560840585
"Minnesota","Clay","27027",0.860415663349301
"Minnesota","Clearwater","27029",1.52472401150619
"Minnesota","Cook","27031",1.28308812327118
"Minnesota","Cottonwood","27033",1.30564550711754
"Minnesota","Crow Wing","27035",1.17970739594044
"Minnesota","Dakota","27037",1.04024163528872
"Minnesota","Dodge","27039",1.26431347256866
"Minnesota","Douglas","27041",1.28404822903068
"Minnesota","Faribault","27043",1.32531081924446
"Minnesota","Fillmore","27045",1.06596547614585
"Minnesota","Freeborn","27047",1.29564838721757
"Minnesota","Goodhue","27049",1.30150840907439
"Minnesota","Grant","27051",1.32580282017117
"Minnesota","Hennepin","27053",0.738584163227898
"Minnesota","Houston","27055",1.17626692425314
"Minnesota","Hubbard","27057",1.2099278420467
"Minnesota","Isanti","27059",1.26940267167011
"Minnesota","Itasca","27061",1.42748162983884
"Minnesota","Jackson","27063",1.40173351427239
"Minnesota","Kanabec","27065",1.21021120474312
"Minnesota","Kandiyohi","27067",1.0416690949691
"Minnesota","Kittson","27069",1.38030219927913
"Minnesota","Koochiching","27071",1.2950491604965
"Minnesota","Lac qui Parle","27073",1.34917616184309
"Minnesota","Lake","27075",1.26840995878803
"Minnesota","Lake of the Woods","27077",1.33299076826253
"Minnesota","Le Sueur","27079",1.1852942275923
"Minnesota","Lincoln","27081",1.45349879026455
"Minnesota","Lyon","27083",1.26930105698904
"Minnesota","McLeod","27085",1.16638500337272
"Minnesota","Mahnomen","27087",1.75213572973864
"Minnesota","Marshall","27089",1.28421647766959
"Minnesota","Martin","27091",1.2582825494771
"Minnesota","Meeker","27093",1.30545254895791
"Minnesota","Mille Lacs","27095",1.48854107195712
"Minnesota","Morrison","27097",1.18742419224152
"Minnesota","Mower","27099",1.30562766884628
"Minnesota","Murray","27101",1.49251398703102
"Minnesota","Nicollet","27103",0.947436310633473
"Minnesota","Nobles","27105",1.24482950466341
"Minnesota","Norman","27107",1.37181134689829
"Minnesota","Olmsted","27109",0.918648141436801
"Minnesota","Otter Tail","27111",1.35412008685527
"Minnesota","Pennington","27113",1.36462771796182
"Minnesota","Pine","27115",1.55299123180257
"Minnesota","Pipestone","27117",1.24075333142067
"Minnesota","Polk","27119",1.29794785831246
"Minnesota","Pope","27121",1.08409714119649
"Minnesota","Ramsey","27123",0.983590393635292
"Minnesota","Red Lake","27125",1.2403126782842
"Minnesota","Redwood","27127",1.26497157875159
"Minnesota","Renville","27129",1.29062217088095
"Minnesota","Rice","27131",0.908864183720264
"Minnesota","Rock","27133",1.39056860524731
"Minnesota","Roseau","27135",1.25647196110456
"Minnesota","St. Louis","27137",1.0592833972747
"Minnesota","Scott","27139",0.941045075997812
"Minnesota","Sherburne","27141",1.07085669340665
"Minnesota","Sibley","27143",1.28107809558321
"Minnesota","Stearns","27145",0.934749056282896
"Minnesota","Steele","27147",1.18210445884201
"Minnesota","Stevens","27149",1.05054762720268
"Minnesota","Swift","27151",1.47514689750907
"Minnesota","Todd","27153",1.38388831745059
"Minnesota","Traverse","27155",1.44526366963982
"Minnesota","Wabasha","27157",1.56629385750648
"Minnesota","Wadena","27159",1.49944347630716
"Minnesota","Waseca","27161",1.04172378773411
"Minnesota","Washington","27163",0.931012608341519
"Minnesota","Watonwan","27165",1.34090201781362
"Minnesota","Wilkin","27167",1.33298234103417
"Minnesota","Winona","27169",1.12258037801825
"Minnesota","Wright","27171",1.10364566770787
"Minnesota","Yellow Medicine","27173",1.41024090501124
"Mississippi","Adams","28001",1.2201697950768
"Mississippi","Alcorn","28003",1.02955214365782
"Mississippi","Amite","28005",1.25700596619835
"Mississippi","Attala","28007",1.19772743396716
"Mississippi","Benton","28009",1.15184728832815
"Mississippi","Bolivar","28011",1.0788593336838
"Mississippi","Calhoun","28013",1.2756677946763
"Mississippi","Carroll","28015",0.933760994347799
"Mississippi","Chickasaw","28017",1.12775488228283
"Mississippi","Choctaw","28019",1.18344626639239
"Mississippi","Claiborne","28021",1.40825585380021
"Mississippi","Clarke","28023",1.17035527234422
"Mississippi","Clay","28025",1.27078061597479
"Mississippi","Coahoma","28027",1.39095076510939
"Mississippi","Copiah","28029",1.24775027977344
"Mississippi","Covington","28031",1.24168027775992
"Mississippi","DeSoto","28033",0.864372436626492
"Mississippi","Forrest","28035",1.03373374870497
"Mississippi","Franklin","28037",1.06733804546721
"Mississippi","George","28039",0.963706276972538
"Mississippi","Greene","28041",1.09015766170183
"Mississippi","Grenada","28043",1.10316864537999
"Mississippi","Hancock","28045",0.923120749971929
"Mississippi","Harrison","28047",0.882610302448753
"Mississippi","Hinds","28049",1.06448608568213
"Mississippi","Holmes","28051",1.39638773673406
"Mississippi","Humphreys","28053",1.74695642598129
"Mississippi","Issaquena","28055",1.58517924490136
"Mississippi","Itawamba","28057",0.894595458579142
"Mississippi","Jackson","28059",0.85973755878479
"Mississippi","Jasper","28061",1.24948144672419
"Mississippi","Jefferson","28063",1.69749927598334
"Mississippi","Jefferson Davis","28065",1.32710701367702
"Mississippi","Jones","28067",1.0892083794843
"Mississippi","Kemper","28069",1.36118916615821
"Mississippi","Lafayette","28071",0.586858979478355
"Mississippi","Lamar","28073",0.758289460608351
"Mississippi","Lauderdale","28075",0.840164896860136
"Mississippi","Lawrence","28077",1.12420174737957
"Mississippi","Leake","28079",1.28436905859768
"Mississippi","Lee","28081",0.925868712682038
"Mississippi","Leflore","28083",1.14347854979839
"Mississippi","Lincoln","28085",0.958564248989545
"Mississippi","Lowndes","28087",0.950261668226837
"Mississippi","Madison","28089",0.663535372664001
"Mississippi","Marion","28091",1.43443670196939
"Mississippi","Marshall","28093",1.07315138045909
"Mississippi","Monroe","28095",1.12184491053968
"Mississippi","Montgomery","28097",1.16417375396976
"Mississippi","Neshoba","28099",1.24641656498278
"Mississippi","Newton","28101",1.07684092978729
"Mississippi","Noxubee","28103",1.29248600536831
"Mississippi","Oktibbeha","28105",0.784306183344412
"Mississippi","Panola","28107",1.3716978472832
"Mississippi","Pearl River","28109",0.919774585922317
"Mississippi","Perry","28111",1.2002541833197
"Mississippi","Pike","28113",1.19214874347821
"Mississippi","Pontotoc","28115",1.07268743574886
"Mississippi","Prentiss","28117",1.3002998514513
"Mississippi","Quitman","28119",1.59483770597811
"Mississippi","Rankin","28121",0.836997694473517
"Mississippi","Scott","28123",1.25147162176953
"Mississippi","Sharkey","28125",1.62497486245857
"Mississippi","Simpson","28127",1.23766992353336
"Mississippi","Smith","28129",1.0894355264939
"Mississippi","Stone","28131",0.952762507112111
"Mississippi","Sunflower","28133",1.43411636688887
"Mississippi","Tallahatchie","28135",1.18073825953859
"Mississippi","Tate","28137",1.01292887400215
"Mississippi","Tippah","28139",1.11184591412469
"Mississippi","Tishomingo","28141",0.981144121246792
"Mississippi","Tunica","28143",1.19282836301845
"Mississippi","Union","28145",0.943678981927449
"Mississippi","Walthall","28147",1.4091193510262
"Mississippi","Warren","28149",1.13140048475336
"Mississippi","Washington","28151",1.21680844807024
"Mississippi","Wayne","28153",1.25724740529404
"Mississippi","Webster","28155",0.968979226333406
"Mississippi","Wilkinson","28157",1.48721942488407
"Mississippi","Winston","28159",1.23652993884267
"Mississippi","Yalobusha","28161",1.26137134343784
"Mississippi","Yazoo","28163",1.24148801199956
"Missouri","Adair","29001",0.863943868056421
"Missouri","Andrew","29003",0.974031476241131
"Missouri","Atchison","29005",1.03686567655394
"Missouri","Audrain","29007",1.10601231133144
"Missouri","Barry","29009",1.31760416144779
"Missouri","Barton","29011",1.17640397039076
"Missouri","Bates","29013",1.06530651706396
"Missouri","Benton","29015",1.32123241550024
"Missouri","Bollinger","29017",1.32460221348102
"Missouri","Boone","29019",0.673346076189069
"Missouri","Buchanan","29021",1.18190468109351
"Missouri","Butler","29023",1.30601036543652
"Missouri","Caldwell","29025",1.19291496129293
"Missouri","Callaway","29027",0.995955232934461
"Missouri","Camden","29029",1.11094316391359
"Missouri","Cape Girardeau","29031",0.919763242886477
"Missouri","Carroll","29033",1.18663379705935
"Missouri","Carter","29035",1.20087199093636
"Missouri","Cass","29037",0.961465259948968
"Missouri","Cedar","29039",1.2376288738725
"Missouri","Chariton","29041",1.22176968861944
"Missouri","Christian","29043",0.988059574500132
"Missouri","Clark","29045",1.17080079034712
"Missouri","Clay","29047",0.922549097777916
"Missouri","Clinton","29049",1.03655844906887
"Missouri","Cole","29051",0.958850196113411
"Missouri","Cooper","29053",1.03416048476985
"Missouri","Crawford","29055",1.32757317474351
"Missouri","Dade","29057",1.22186084445268
"Missouri","Dallas","29059",1.25624575221324
"Missouri","Daviess","29061",1.19539624866235
"Missouri","DeKalb","29063",1.32657756804098
"Missouri","Dent","29065",1.22675911466224
"Missouri","Douglas","29067",1.46009906799629
"Missouri","Dunklin","29069",1.4355901353036
"Missouri","Franklin","29071",1.14219752579899
"Missouri","Gasconade","29073",1.09180737685723
"Missouri","Gentry","29075",1.11331359174135
"Missouri","Greene","29077",0.967578428428721
"Missouri","Grundy","29079",1.10199947532934
"Missouri","Harrison","29081",1.45481887588613
"Missouri","Henry","29083",1.36123554627789
"Missouri","Hickory","29085",1.48913570032101
"Missouri","Holt","29087",1.20372878905503
"Missouri","Howard","29089",1.06852581541634
"Missouri","Howell","29091",1.21081910015817
"Missouri","Iron","29093",1.44118219488356
"Missouri","Jackson","29095",0.960121587727208
"Missouri","Jasper","29097",1.03462280342552
"Missouri","Jefferson","29099",1.07062882596814
"Missouri","Johnson","29101",0.817106598153194
"Missouri","Knox","29103",1.11579093295017
"Missouri","Laclede","29105",1.19777443076675
"Missouri","Lafayette","29107",1.17641819697369
"Missouri","Lawrence","29109",1.14736563464532
"Missouri","Lewis","29111",1.17089927138127
"Missouri","Lincoln","29113",1.02785848988674
"Missouri","Linn","29115",1.14040113174571
"Missouri","Livingston","29117",1.02316441831722
"Missouri","McDonald","29119",1.27809256346321
"Missouri","Macon","29121",1.29172195170897
"Missouri","Madison","29123",1.12750972920644
"Missouri","Maries","29125",1.16010806230249
"Missouri","Marion","29127",0.974527590545387
"Missouri","Mercer","29129",1.14697445426839
"Missouri","Miller","29131",1.14910504111727
"Missouri","Mississippi","29133",1.5047382687888
"Missouri","Moniteau","29135",1.05731522218018
"Missouri","Monroe","29137",1.28581299877081
"Missouri","Montgomery","29139",1.17435345686458
"Missouri","Morgan","29141",1.324020326474
"Missouri","New Madrid","29143",1.54618140531943
"Missouri","Newton","29145",1.11864678567729
"Missouri","Nodaway","29147",0.770966841278819
"Missouri","Oregon","29149",1.38667619059913
"Missouri","Osage","29151",0.929204632706255
"Missouri","Ozark","29153",1.69496140543961
"Missouri","Pemiscot","29155",1.66250148058805
"Missouri","Perry","29157",1.08783689539767
"Missouri","Pettis","29159",1.08320770960179
"Missouri","Phelps","29161",0.904576406858866
"Missouri","Pike","29163",1.1265047782081
"Missouri","Platte","29165",0.678810451909648
"Missouri","Polk","29167",1.09479906166729
"Missouri","Pulaski","29169",0.801297102496449
"Missouri","Putnam","29171",1.16832238784895
"Missouri","Ralls","29173",1.12340884320966
"Missouri","Randolph","29175",1.08007537044138
"Missouri","Ray","29177",1.21290628636622
"Missouri","Reynolds","29179",1.34699990004983
"Missouri","Ripley","29181",1.5506255670035
"Missouri","St. Charles","29183",0.908934790188998
"Missouri","St. Clair","29185",1.48199315376858
"Missouri","Ste. Genevieve","29186",1.07643007240289
"Missouri","St. Francois","29187",1.36810906108919
"Missouri","St. Louis County","29189",0.840536895163117
"Missouri","Saline","29195",1.23287923021507
"Missouri","Schuyler","29197",1.18954766919466
"Missouri","Scotland","29199",1.2443287290182
"Missouri","Scott","29201",1.32541369352674
"Missouri","Shannon","29203",1.36310226474655
"Missouri","Shelby","29205",1.11833427992969
"Missouri","Stoddard","29207",1.38204157463547
"Missouri","Stone","29209",1.14137544017111
"Missouri","Sullivan","29211",1.32809030236623
"Missouri","Taney","29213",1.13701742916708
"Missouri","Texas","29215",1.5153830764881
"Missouri","Vernon","29217",1.18534615375996
"Missouri","Warren","29219",1.1240560634145
"Missouri","Washington","29221",1.35360699063194
"Missouri","Wayne","29223",1.47732940727619
"Missouri","Webster","29225",1.15856722926318
"Missouri","Worth","29227",1.11866043575906
"Missouri","Wright","29229",1.32821934388418
"Missouri","St. Louis city","29510",1.13472769826492
"Montana","Beaverhead","30001",0.960039239244841
"Montana","Big Horn","30003",1.68819695764933
"Montana","Blaine","30005",1.41623323785089
"Montana","Broadwater","30007",0.959958160194332
"Montana","Carbon","30009",0.936859560786413
"Montana","Carter","30011",1.12363134530957
"Montana","Cascade","30013",1.40451108559306
"Montana","Chouteau","30015",1.49492413754594
"Montana","Custer","30017",0.981207608347366
"Montana","Daniels","30019",1.08241986085915
"Montana","Dawson","30021",1.41028861865245
"Montana","Deer Lodge","30023",1.21913162213377
"Montana","Fallon","30025",1.12016338863017
"Montana","Fergus","30027",1.02345449509616
"Montana","Flathead","30029",0.9649076811818
"Montana","Gallatin","30031",0.585319798849037
"Montana","Garfield","30033",1.26110617902773
"Montana","Glacier","30035",1.78600572847957
"Montana","Golden Valley","30037",1.22449449264793
"Montana","Granite","30039",1.14453065665714
"Montana","Hill","30041",1.62471643176302
"Montana","Jefferson","30043",1.0066669931284
"Montana","Judith Basin","30045",1.24682222701477
"Montana","Lake","30047",1.22341054120182
"Montana","Lewis and Clark","30049",0.955090468427113
"Montana","Liberty","30051",1.18651659268468
"Montana","Lincoln","30053",1.34475454934973
"Montana","McCone","30055",1.10792037872486
"Montana","Madison","30057",0.903937612491575
"Montana","Meagher","30059",1.18127454134209
"Montana","Mineral","30061",1.35619047716976
"Montana","Missoula","30063",0.653180040734341
"Montana","Musselshell","30065",1.43505996723034
"Montana","Park","30067",0.85299348903904
"Montana","Petroleum","30069",1.10370725310167
"Montana","Phillips","30071",1.2983379310247
"Montana","Pondera","30073",1.13654048171398
"Montana","Powder River","30075",1.00856800845332
"Montana","Powell","30077",1.15570805315098
"Montana","Prairie","30079",1.10126731223044
"Montana","Ravalli","30081",1.10300654843771
"Montana","Richland","30083",1.23733974852154
"Montana","Roosevelt","30085",1.75361056163829
"Montana","Rosebud","30087",1.37112691439069
"Montana","Sanders","30089",1.26560344830065
"Montana","Sheridan","30091",1.152240089911
"Montana","Silver Bow","30093",1.1407370050568
"Montana","Stillwater","30095",1.27976850648801
"Montana","Sweet Grass","30097",1.07384951453529
"Montana","Teton","30099",1.08575866343167
"Montana","Toole","30101",1.18233636304677
"Montana","Treasure","30103",1.24150980073436
"Montana","Valley","30105",1.23719547972796
"Montana","Wheatland","30107",1.19679099733916
"Montana","Wibaux","30109",1.28166062530021
"Montana","Yellowstone","30111",1.03903972781487
"Nebraska","Adams","31001",1.14170180087162
"Nebraska","Antelope","31003",1.18439887313325
"Nebraska","Arthur","31005",1.07924795696145
"Nebraska","Banner","31007",1.24265137716847
"Nebraska","Blaine","31009",1.04852932441036
"Nebraska","Boone","31011",1.09995213080459
"Nebraska","Box Butte","31013",1.06524635526899
"Nebraska","Boyd","31015",1.13727679771629
"Nebraska","Brown","31017",1.24974155610442
"Nebraska","Buffalo","31019",0.942595928692374
"Nebraska","Burt","31021",1.27094157814162
"Nebraska","Butler","31023",1.06231979729195
"Nebraska","Cass","31025",1.52330004463692
"Nebraska","Cedar","31027",0.994682673843191
"Nebraska","Chase","31029",1.19658709343118
"Nebraska","Cherry","31031",1.11202239662027
"Nebraska","Cheyenne","31033",1.10077574552938
"Nebraska","Clay","31035",1.19171954891694
"Nebraska","Colfax","31037",1.17115163024258
"Nebraska","Cuming","31039",1.12010623118351
"Nebraska","Custer","31041",1.29991869751216
"Nebraska","Dakota","31043",1.21576402198538
"Nebraska","Dawes","31045",0.871406132553339
"Nebraska","Dawson","31047",1.21809542470404
"Nebraska","Deuel","31049",1.28959318718891
"Nebraska","Dixon","31051",0.996952361114713
"Nebraska","Dodge","31053",0.961017586101573
"Nebraska","Douglas","31055",0.905517638576318
"Nebraska","Dundy","31057",1.31517495322477
"Nebraska","Fillmore","31059",1.38715685359751
"Nebraska","Franklin","31061",1.07252599736792
"Nebraska","Frontier","31063",1.09274081729148
"Nebraska","Furnas","31065",1.15484074409668
"Nebraska","Gage","31067",1.20439621192871
"Nebraska","Garden","31069",1.10151683485916
"Nebraska","Garfield","31071",1.0783808652539
"Nebraska","Gosper","31073",0.94344670317975
"Nebraska","Grant","31075",1.14367365199575
"Nebraska","Greeley","31077",1.08616218382608
"Nebraska","Hall","31079",1.14500354843623
"Nebraska","Hamilton","31081",0.960166420818135
"Nebraska","Harlan","31083",1.20715915780519
"Nebraska","Hayes","31085",1.3467416673782
"Nebraska","Hitchcock","31087",1.33448822700792
"Nebraska","Holt","31089",1.20487470327442
"Nebraska","Hooker","31091",1.04284979056981
"Nebraska","Howard","31093",1.17897804049318
"Nebraska","Jefferson","31095",1.28610791648848
"Nebraska","Johnson","31097",1.01249757771024
"Nebraska","Kearney","31099",1.16773735820988
"Nebraska","Keith","31101",1.10102963072415
"Nebraska","Keya Paha","31103",1.11223187414758
"Nebraska","Kimball","31105",1.20547108871251
"Nebraska","Knox","31107",1.15530846886908
"Nebraska","Lancaster","31109",0.875793380842373
"Nebraska","Lincoln","31111",1.32018121492752
"Nebraska","Logan","31113",1.1182300813099
"Nebraska","Loup","31115",1.22560984719576
"Nebraska","McPherson","31117",1.09202125021642
"Nebraska","Madison","31119",0.948184690264508
"Nebraska","Merrick","31121",1.21573973988291
"Nebraska","Morrill","31123",1.1481781261707
"Nebraska","Nance","31125",1.19879569165521
"Nebraska","Nemaha","31127",1.03593769149362
"Nebraska","Nuckolls","31129",1.19131267796074
"Nebraska","Otoe","31131",1.0607819142924
"Nebraska","Pawnee","31133",1.40381825886629
"Nebraska","Perkins","31135",0.832527143732198
"Nebraska","Phelps","31137",1.03185286906237
"Nebraska","Pierce","31139",0.975495971930852
"Nebraska","Platte","31141",1.06685275051186
"Nebraska","Polk","31143",1.04470063815709
"Nebraska","Red Willow","31145",1.10751715606045
"Nebraska","Richardson","31147",1.30635991243956
"Nebraska","Rock","31149",1.21067146776483
"Nebraska","Saline","31151",0.963784486617272
"Nebraska","Sarpy","31153",1.00797850114512
"Nebraska","Saunders","31155",1.1398625978015
"Nebraska","Scotts Bluff","31157",1.35515355030771
"Nebraska","Seward","31159",0.865428548865255
"Nebraska","Sheridan","31161",1.15616791388682
"Nebraska","Sherman","31163",1.19701611060531
"Nebraska","Sioux","31165",1.07292692232684
"Nebraska","Stanton","31167",0.870227336520411
"Nebraska","Thayer","31169",1.05186846241907
"Nebraska","Thomas","31171",1.17008501989898
"Nebraska","Thurston","31173",1.71366782441898
"Nebraska","Valley","31175",1.06654155339684
"Nebraska","Washington","31177",0.91692945608464
"Nebraska","Wayne","31179",0.871139941218659
"Nebraska","Webster","31181",1.18321643022372
"Nebraska","Wheeler","31183",1.18603515705522
"Nebraska","York","31185",1.26411007138267
"Nevada","Churchill","32001",1.09697717872482
"Nevada","Clark","32003",1.03125998334606
"Nevada","Douglas","32005",0.928663521251819
"Nevada","Elko","32007",0.916657641979717
"Nevada","Esmeralda","32009",1.55567771394352
"Nevada","Eureka","32011",1.05733760289952
"Nevada","Humboldt","32013",1.03254447669072
"Nevada","Lander","32015",1.05207529701611
"Nevada","Lincoln","32017",1.10395698322778
"Nevada","Lyon","32019",1.27934622101877
"Nevada","Mineral","32021",1.60063021754561
"Nevada","Nye","32023",1.53851504518907
"Nevada","Pershing","32027",1.24860023655825
"Nevada","Storey","32029",1.25714989925105
"Nevada","Washoe","32031",0.7691485277219
"Nevada","White Pine","32033",1.38495478809726
"Nevada","Carson City","32510",1.25493658365186
"New Hampshire","Belknap","33001",1.22507220262697
"New Hampshire","Carroll","33003",1.17973842228207
"New Hampshire","Cheshire","33005",1.0848567670713
"New Hampshire","Coos","33007",1.44472719254136
"New Hampshire","Grafton","33009",0.811172107508573
"New Hampshire","Hillsborough","33011",0.9530177588696
"New Hampshire","Merrimack","33013",0.941827365863968
"New Hampshire","Rockingham","33015",1.01495101946067
"New Hampshire","Strafford","33017",1.00784283309003
"New Hampshire","Sullivan","33019",1.04359619285764
"New Jersey","Atlantic","34001",1.19596646734928
"New Jersey","Bergen","34003",0.730606852218308
"New Jersey","Burlington","34005",1.26278652766226
"New Jersey","Camden","34007",1.11443581389463
"New Jersey","Cape May","34009",1.32640261125655
"New Jersey","Cumberland","34011",1.55511713827663
"New Jersey","Essex","34013",1.1773407182265
"New Jersey","Gloucester","34015",1.40024206345148
"New Jersey","Hudson","34017",0.736323026354949
"New Jersey","Hunterdon","34019",0.912775463679212
"New Jersey","Mercer","34021",1.07623493444096
"New Jersey","Middlesex","34023",0.985386784138334
"New Jersey","Monmouth","34025",1.01071952026393
"New Jersey","Morris","34027",0.776214107477261
"New Jersey","Ocean","34029",1.06685148537798
"New Jersey","Passaic","34031",1.12811610608321
"New Jersey","Salem","34033",1.47466452916641
"New Jersey","Somerset","34035",0.884153164382261
"New Jersey","Sussex","34037",0.886971960202538
"New Jersey","Union","34039",0.97380631579018
"New Jersey","Warren","34041",1.01781307105207
"New Mexico","Bernalillo","35001",0.837339070100792
"New Mexico","Catron","35003",1.19679639796889
"New Mexico","Chaves","35005",1.26913944966693
"New Mexico","Cibola","35006",1.65826749770279
"New Mexico","Colfax","35007",1.03519614328042
"New Mexico","Curry","35009",1.19252003713714
"New Mexico","De Baca","35011",1.36771798531007
"New Mexico","DoÌÄå±a Ana","35013",0.98462822622467
"New Mexico","Eddy","35015",1.24575042766642
"New Mexico","Grant","35017",1.03479045205884
"New Mexico","Guadalupe","35019",1.30455082979285
"New Mexico","Harding","35021",1.27051543649104
"New Mexico","Hidalgo","35023",1.30909886652322
"New Mexico","Lea","35025",1.12911665947605
"New Mexico","Lincoln","35027",0.986719407727596
"New Mexico","Los Alamos","35028",0.663455726014671
"New Mexico","Luna","35029",1.41745821253277
"New Mexico","McKinley","35031",1.46108943593301
"New Mexico","Mora","35033",1.44484619637831
"New Mexico","Otero","35035",1.06852602361972
"New Mexico","Quay","35037",1.29590015273768
"New Mexico","Rio Arriba","35039",1.23522379599593
"New Mexico","Roosevelt","35041",1.12164315242783
"New Mexico","Sandoval","35043",1.09457020114665
"New Mexico","San Juan","35045",1.19206887227893
"New Mexico","San Miguel","35047",1.33936396050245
"New Mexico","Santa Fe","35049",0.705265215357203
"New Mexico","Sierra","35051",1.22662938207136
"New Mexico","Socorro","35053",1.31934660705738
"New Mexico","Taos","35055",0.820732519241946
"New Mexico","Torrance","35057",1.39865007881307
"New Mexico","Union","35059",1.10400387272532
"New Mexico","Valencia","35061",1.30140857893072
"New York","Albany","36001",0.916099211158581
"New York","Allegany","36003",1.37383547588887
"New York","Bronx","36005",1.26359781695891
"New York","Broome","36007",1.24288294011654
"New York","Cattaraugus","36009",1.56741769917973
"New York","Cayuga","36011",1.35324974110376
"New York","Chautauqua","36013",1.4128287391869
"New York","Chemung","36015",1.39160849152204
"New York","Chenango","36017",1.4535311421531
"New York","Clinton","36019",1.31836480764475
"New York","Columbia","36021",1.14597952190065
"New York","Cortland","36023",1.12636589944017
"New York","Delaware","36025",1.47992310455942
"New York","Dutchess","36027",1.01237279617814
"New York","Erie","36029",1.14027374768658
"New York","Essex","36031",1.26649126292962
"New York","Franklin","36033",1.68490590889757
"New York","Fulton","36035",1.54979280820648
"New York","Genesee","36037",1.35318193368734
"New York","Greene","36039",1.23651460632209
"New York","Hamilton","36041",1.38064264567162
"New York","Herkimer","36043",1.44683897315519
"New York","Jefferson","36045",1.34751110102974
"New York","Kings","36047",0.851371997186517
"New York","Lewis","36049",1.3010709964784
"New York","Livingston","36051",1.20420453963375
"New York","Madison","36053",1.10216496088609
"New York","Monroe","36055",1.15186673241948
"New York","Montgomery","36057",1.38180091684279
"New York","Nassau","36059",0.843196495546835
"New York","New York","36061",0.668636439663466
"New York","Niagara","36063",1.28205141289067
"New York","Oneida","36065",1.54213422215526
"New York","Onondaga","36067",1.08782443251513
"New York","Ontario","36069",1.03113619053694
"New York","Orange","36071",0.926996916456941
"New York","Orleans","36073",1.56945619601213
"New York","Oswego","36075",1.57816509116927
"New York","Otsego","36077",1.02781612078631
"New York","Putnam","36079",0.931490266959701
"New York","Queens","36081",0.928220731118421
"New York","Rensselaer","36083",1.11825913350293
"New York","Richmond","36085",1.06188353255317
"New York","Rockland","36087",0.955249639145766
"New York","St. Lawrence","36089",1.52995646878813
"New York","Saratoga","36091",1.06153228784817
"New York","Schenectady","36093",1.29553588387895
"New York","Schoharie","36095",1.30443308222072
"New York","Schuyler","36097",1.24533635978593
"New York","Seneca","36099",1.32775065815521
"New York","Steuben","36101",1.50697957679332
"New York","Suffolk","36103",1.00436525375846
"New York","Sullivan","36105",1.59733128545309
"New York","Tioga","36107",1.19283134230421
"New York","Tompkins","36109",0.6519977053779
"New York","Ulster","36111",1.02054636826827
