fips,mu,sd
29510,-0.6247271027638049,0.07017666356543745
29095,-0.6247271027638049,0.07017666356543745
29099,-0.6247271027638049,0.07017666356543745
29115,-0.6247271027638049,0.07017666356543745
29121,-0.6247271027638049,0.07017666356543745
29135,-0.6247271027638049,0.07017666356543745
29145,-0.6247271027638049,0.07017666356543745
29163,-0.6247271027638049,0.07017666356543745
29173,-0.6247271027638049,0.07017666356543745
29185,-0.6247271027638049,0.07017666356543745
29201,-0.6247271027638049,0.07017666356543745
29215,-0.6247271027638049,0.07017666356543745
29223,-0.6247271027638049,0.07017666356543745
29003,-0.6247271027638049,0.07017666356543745
29015,-0.6247271027638049,0.07017666356543745
29027,-0.6247271027638049,0.07017666356543745
29039,-0.6247271027638049,0.07017666356543745
29049,-0.6247271027638049,0.07017666356543745
29059,-0.6247271027638049,0.07017666356543745
29071,-0.6247271027638049,0.07017666356543745
29083,-0.6247271027638049,0.07017666356543745
29093,-0.6247271027638049,0.07017666356543745
29005,-0.6247271027638049,0.07017666356543745
29011,-0.6247271027638049,0.07017666356543745
29019,-0.6247271027638049,0.07017666356543745
29025,-0.6247271027638049,0.07017666356543745
29031,-0.6247271027638049,0.07017666356543745
29037,-0.6247271027638049,0.07017666356543745
29101,-0.6247271027638049,0.07017666356543745
29107,-0.6247271027638049,0.07017666356543745
29113,-0.6247271027638049,0.07017666356543745
29123,-0.6247271027638049,0.07017666356543745
29127,-0.6247271027638049,0.07017666356543745
29183,-0.6247271027638049,0.07017666356543745
29189,-0.6247271027638049,0.07017666356543745
29199,-0.6247271027638049,0.07017666356543745
29063,-0.6247271027638049,0.07017666356543745
29069,-0.6247271027638049,0.07017666356543745
29081,-0.6247271027638049,0.07017666356543745
29089,-0.6247271027638049,0.07017666356543745
29091,-0.6247271027638049,0.07017666356543745
29133,-0.6247271027638049,0.07017666356543745
29143,-0.6247271027638049,0.07017666356543745
29149,-0.6247271027638049,0.07017666356543745
29155,-0.6247271027638049,0.07017666356543745
29165,-0.6247271027638049,0.07017666356543745
29209,-0.6247271027638049,0.07017666356543745
29217,-0.6247271027638049,0.07017666356543745
29227,-0.6247271027638049,0.07017666356543745
29013,-0.6247271027638049,0.07017666356543745
49011,-0.6236779397262149,0.08800402460327236
49029,-0.6236779397262149,0.08800402460327236
49031,-0.6236779397262149,0.08800402460327236
49035,-0.6236779397262149,0.08800402460327236
49051,-0.6236779397262149,0.08800402460327236
49001,-0.6236779397262149,0.08800402460327236
49007,-0.6236779397262149,0.08800402460327236
49009,-0.6236779397262149,0.08800402460327236
49013,-0.6236779397262149,0.08800402460327236
49019,-0.6236779397262149,0.08800402460327236
49023,-0.6236779397262149,0.08800402460327236
49039,-0.6236779397262149,0.08800402460327236
49043,-0.6236779397262149,0.08800402460327236
49045,-0.6236779397262149,0.08800402460327236
49049,-0.6236779397262149,0.08800402460327236
49057,-0.6236779397262149,0.08800402460327236
49037,-0.6236779397262149,0.08800402460327236
49027,-0.6236779397262149,0.08800402460327236
49033,-0.6236779397262149,0.08800402460327236
49041,-0.6236779397262149,0.08800402460327236
49055,-0.6236779397262149,0.08800402460327236
49005,-0.6236779397262149,0.08800402460327236
49017,-0.6236779397262149,0.08800402460327236
49015,-0.6236779397262149,0.08800402460327236
49021,-0.6236779397262149,0.08800402460327236
49025,-0.6236779397262149,0.08800402460327236
49003,-0.6236779397262149,0.08800402460327236
49047,-0.6236779397262149,0.08800402460327236
49053,-0.6236779397262149,0.08800402460327236
31121,-0.6218904282577683,0.10724502114277443
31125,-0.6218904282577683,0.10724502114277443
31135,-0.6218904282577683,0.10724502114277443
31137,-0.6218904282577683,0.10724502114277443
31147,-0.6218904282577683,0.10724502114277443
31159,-0.6218904282577683,0.10724502114277443
31163,-0.6218904282577683,0.10724502114277443
31171,-0.6218904282577683,0.10724502114277443
31183,-0.6218904282577683,0.10724502114277443
31003,-0.6218904282577683,0.10724502114277443
31009,-0.6218904282577683,0.10724502114277443
31023,-0.6218904282577683,0.10724502114277443
31035,-0.6218904282577683,0.10724502114277443
31037,-0.6218904282577683,0.10724502114277443
31047,-0.6218904282577683,0.10724502114277443
31053,-0.6218904282577683,0.10724502114277443
31063,-0.6218904282577683,0.10724502114277443
31073,-0.6218904282577683,0.10724502114277443
31085,-0.6218904282577683,0.10724502114277443
31093,-0.6218904282577683,0.10724502114277443
31097,-0.6218904282577683,0.10724502114277443
31117,-0.6218904282577683,0.10724502114277443
31149,-0.6218904282577683,0.10724502114277443
31151,-0.6218904282577683,0.10724502114277443
31155,-0.6218904282577683,0.10724502114277443
31161,-0.6218904282577683,0.10724502114277443
31169,-0.6218904282577683,0.10724502114277443
31173,-0.6218904282577683,0.10724502114277443
31181,-0.6218904282577683,0.10724502114277443
31007,-0.6218904282577683,0.10724502114277443
31011,-0.6218904282577683,0.10724502114277443
31013,-0.6218904282577683,0.10724502114277443
31019,-0.6218904282577683,0.10724502114277443
31025,-0.6218904282577683,0.10724502114277443
31029,-0.6218904282577683,0.10724502114277443
31033,-0.6218904282577683,0.10724502114277443
31039,-0.6218904282577683,0.10724502114277443
31045,-0.6218904282577683,0.10724502114277443
31051,-0.6218904282577683,0.10724502114277443
31057,-0.6218904282577683,0.10724502114277443
31071,-0.6218904282577683,0.10724502114277443
31075,-0.6218904282577683,0.10724502114277443
31079,-0.6218904282577683,0.10724502114277443
31081,-0.6218904282577683,0.10724502114277443
31083,-0.6218904282577683,0.10724502114277443
31087,-0.6218904282577683,0.10724502114277443
31099,-0.6218904282577683,0.10724502114277443
31101,-0.6218904282577683,0.10724502114277443
31105,-0.6218904282577683,0.10724502114277443
31109,-0.6218904282577683,0.10724502114277443
31115,-0.6218904282577683,0.10724502114277443
31119,-0.6218904282577683,0.10724502114277443
31129,-0.6218904282577683,0.10724502114277443
31133,-0.6218904282577683,0.10724502114277443
31141,-0.6218904282577683,0.10724502114277443
31123,-0.6218904282577683,0.10724502114277443
31127,-0.6218904282577683,0.10724502114277443
31143,-0.6218904282577683,0.10724502114277443
31153,-0.6218904282577683,0.10724502114277443
31167,-0.6218904282577683,0.10724502114277443
31179,-0.6218904282577683,0.10724502114277443
31185,-0.6218904282577683,0.10724502114277443
31001,-0.6218904282577683,0.10724502114277443
31005,-0.6218904282577683,0.10724502114277443
31017,-0.6218904282577683,0.10724502114277443
31027,-0.6218904282577683,0.10724502114277443
31041,-0.6218904282577683,0.10724502114277443
31059,-0.6218904282577683,0.10724502114277443
31069,-0.6218904282577683,0.10724502114277443
31077,-0.6218904282577683,0.10724502114277443
31089,-0.6218904282577683,0.10724502114277443
31107,-0.6218904282577683,0.10724502114277443
31139,-0.6218904282577683,0.10724502114277443
31145,-0.6218904282577683,0.10724502114277443
31157,-0.6218904282577683,0.10724502114277443
31165,-0.6218904282577683,0.10724502114277443
31175,-0.6218904282577683,0.10724502114277443
31177,-0.6218904282577683,0.10724502114277443
31015,-0.6218904282577683,0.10724502114277443
31021,-0.6218904282577683,0.10724502114277443
31031,-0.6218904282577683,0.10724502114277443
31043,-0.6218904282577683,0.10724502114277443
31049,-0.6218904282577683,0.10724502114277443
31055,-0.6218904282577683,0.10724502114277443
31061,-0.6218904282577683,0.10724502114277443
31067,-0.6218904282577683,0.10724502114277443
31131,-0.6218904282577683,0.10724502114277443
31091,-0.6218904282577683,0.10724502114277443
31095,-0.6218904282577683,0.10724502114277443
31103,-0.6218904282577683,0.10724502114277443
31111,-0.6218904282577683,0.10724502114277443
31113,-0.6218904282577683,0.10724502114277443
31065,-0.6218904282577683,0.10724502114277443
51121,-0.6208048124972517,0.0801117832871229
51125,-0.6208048124972517,0.0801117832871229
51141,-0.6208048124972517,0.0801117832871229
51145,-0.6208048124972517,0.0801117832871229
51155,-0.6208048124972517,0.0801117832871229
51157,-0.6208048124972517,0.0801117832871229
51173,-0.6208048124972517,0.0801117832871229
51187,-0.6208048124972517,0.0801117832871229
51197,-0.6208048124972517,0.0801117832871229
51510,-0.6208048124972517,0.0801117832871229
51530,-0.6208048124972517,0.0801117832871229
51540,-0.6208048124972517,0.0801117832871229
51595,-0.6208048124972517,0.0801117832871229
51660,-0.6208048124972517,0.0801117832871229
51670,-0.6208048124972517,0.0801117832871229
51760,-0.6208048124972517,0.0801117832871229
51775,-0.6208048124972517,0.0801117832871229
51820,-0.6208048124972517,0.0801117832871229
51007,-0.6208048124972517,0.0801117832871229
51017,-0.6208048124972517,0.0801117832871229
51029,-0.6208048124972517,0.0801117832871229
51043,-0.6208048124972517,0.0801117832871229
51047,-0.6208048124972517,0.0801117832871229
51063,-0.6208048124972517,0.0801117832871229
51075,-0.6208048124972517,0.0801117832871229
51101,-0.6208048124972517,0.0801117832871229
51111,-0.6208048124972517,0.0801117832871229
51113,-0.6208048124972517,0.0801117832871229
51800,-0.6208048124972517,0.0801117832871229
51810,-0.6208048124972517,0.0801117832871229
51840,-0.6208048124972517,0.0801117832871229
51600,-0.6208048124972517,0.0801117832871229
51005,-0.6208048124972517,0.0801117832871229
51011,-0.6208048124972517,0.0801117832871229
51013,-0.6208048124972517,0.0801117832871229
51015,-0.6208048124972517,0.0801117832871229
51019,-0.6208048124972517,0.0801117832871229
51025,-0.6208048124972517,0.0801117832871229
51031,-0.6208048124972517,0.0801117832871229
51033,-0.6208048124972517,0.0801117832871229
51036,-0.6208048124972517,0.0801117832871229
51045,-0.6208048124972517,0.0801117832871229
51049,-0.6208048124972517,0.0801117832871229
51051,-0.6208048124972517,0.0801117832871229
51061,-0.6208048124972517,0.0801117832871229
51067,-0.6208048124972517,0.0801117832871229
51069,-0.6208048124972517,0.0801117832871229
51073,-0.6208048124972517,0.0801117832871229
51081,-0.6208048124972517,0.0801117832871229
51085,-0.6208048124972517,0.0801117832871229
51091,-0.6208048124972517,0.0801117832871229
51095,-0.6208048124972517,0.0801117832871229
51103,-0.6208048124972517,0.0801117832871229
51119,-0.6208048124972517,0.0801117832871229
51057,-0.6208048124972517,0.0801117832871229
51115,-0.6208048124972517,0.0801117832871229
51003,-0.6208048124972517,0.0801117832871229
51009,-0.6208048124972517,0.0801117832871229
51023,-0.6208048124972517,0.0801117832871229
51035,-0.6208048124972517,0.0801117832871229
51053,-0.6208048124972517,0.0801117832871229
51065,-0.6208048124972517,0.0801117832871229
51079,-0.6208048124972517,0.0801117832871229
51097,-0.6208048124972517,0.0801117832871229
51109,-0.6208048124972517,0.0801117832871229
51127,-0.6208048124972517,0.0801117832871229
51133,-0.6208048124972517,0.0801117832871229
51167,-0.6208048124972517,0.0801117832871229
51179,-0.6208048124972517,0.0801117832871229
51515,-0.6208048124972517,0.0801117832871229
51590,-0.6208048124972517,0.0801117832871229
51620,-0.6208048124972517,0.0801117832871229
51680,-0.6208048124972517,0.0801117832871229
51720,-0.6208048124972517,0.0801117832871229
51740,-0.6208048124972517,0.0801117832871229
51830,-0.6208048124972517,0.0801117832871229
51135,-0.6208048124972517,0.0801117832871229
51137,-0.6208048124972517,0.0801117832871229
51139,-0.6208048124972517,0.0801117832871229
51143,-0.6208048124972517,0.0801117832871229
51153,-0.6208048124972517,0.0801117832871229
51163,-0.6208048124972517,0.0801117832871229
51169,-0.6208048124972517,0.0801117832871229
51171,-0.6208048124972517,0.0801117832871229
51181,-0.6208048124972517,0.0801117832871229
51183,-0.6208048124972517,0.0801117832871229
51185,-0.6208048124972517,0.0801117832871229
51191,-0.6208048124972517,0.0801117832871229
51195,-0.6208048124972517,0.0801117832871229
51520,-0.6208048124972517,0.0801117832871229
51550,-0.6208048124972517,0.0801117832871229
51580,-0.6208048124972517,0.0801117832871229
51610,-0.6208048124972517,0.0801117832871229
51640,-0.6208048124972517,0.0801117832871229
51678,-0.6208048124972517,0.0801117832871229
51683,-0.6208048124972517,0.0801117832871229
51685,-0.6208048124972517,0.0801117832871229
51710,-0.6208048124972517,0.0801117832871229
51730,-0.6208048124972517,0.0801117832871229
51750,-0.6208048124972517,0.0801117832871229
51790,-0.6208048124972517,0.0801117832871229
51059,-0.6208048124972517,0.0801117832871229
51071,-0.6208048124972517,0.0801117832871229
51077,-0.6208048124972517,0.0801117832871229
51083,-0.6208048124972517,0.0801117832871229
51089,-0.6208048124972517,0.0801117832871229
51093,-0.6208048124972517,0.0801117832871229
51099,-0.6208048124972517,0.0801117832871229
51105,-0.6208048124972517,0.0801117832871229
51117,-0.6208048124972517,0.0801117832871229
51107,-0.6208048124972517,0.0801117832871229
51131,-0.6208048124972517,0.0801117832871229
51147,-0.6208048124972517,0.0801117832871229
51149,-0.6208048124972517,0.0801117832871229
51159,-0.6208048124972517,0.0801117832871229
51161,-0.6208048124972517,0.0801117832871229
51165,-0.6208048124972517,0.0801117832871229
51175,-0.6208048124972517,0.0801117832871229
51177,-0.6208048124972517,0.0801117832871229
51193,-0.6208048124972517,0.0801117832871229
51199,-0.6208048124972517,0.0801117832871229
51570,-0.6208048124972517,0.0801117832871229
51630,-0.6208048124972517,0.0801117832871229
51650,-0.6208048124972517,0.0801117832871229
51700,-0.6208048124972517,0.0801117832871229
51735,-0.6208048124972517,0.0801117832871229
51770,-0.6208048124972517,0.0801117832871229
51690,-0.6208048124972517,0.0801117832871229
51087,-0.6208048124972517,0.0801117832871229
51001,-0.6208048124972517,0.0801117832871229
51021,-0.6208048124972517,0.0801117832871229
51027,-0.6208048124972517,0.0801117832871229
51037,-0.6208048124972517,0.0801117832871229
51041,-0.6208048124972517,0.0801117832871229
46003,-0.6190906628130443,0.09842757247602243
46007,-0.6190906628130443,0.09842757247602243
46017,-0.6190906628130443,0.09842757247602243
46029,-0.6190906628130443,0.09842757247602243
46035,-0.6190906628130443,0.09842757247602243
46043,-0.6190906628130443,0.09842757247602243
46055,-0.6190906628130443,0.09842757247602243
46061,-0.6190906628130443,0.09842757247602243
46087,-0.6190906628130443,0.09842757247602243
46095,-0.6190906628130443,0.09842757247602243
46103,-0.6190906628130443,0.09842757247602243
46111,-0.6190906628130443,0.09842757247602243
46125,-0.6190906628130443,0.09842757247602243
46137,-0.6190906628130443,0.09842757247602243
46005,-0.6190906628130443,0.09842757247602243
46011,-0.6190906628130443,0.09842757247602243
46019,-0.6190906628130443,0.09842757247602243
46023,-0.6190906628130443,0.09842757247602243
46033,-0.6190906628130443,0.09842757247602243
46039,-0.6190906628130443,0.09842757247602243
46041,-0.6190906628130443,0.09842757247602243
46045,-0.6190906628130443,0.09842757247602243
46051,-0.6190906628130443,0.09842757247602243
46059,-0.6190906628130443,0.09842757247602243
46063,-0.6190906628130443,0.09842757247602243
46065,-0.6190906628130443,0.09842757247602243
46069,-0.6190906628130443,0.09842757247602243
46075,-0.6190906628130443,0.09842757247602243
46079,-0.6190906628130443,0.09842757247602243
46085,-0.6190906628130443,0.09842757247602243
46093,-0.6190906628130443,0.09842757247602243
46097,-0.6190906628130443,0.09842757247602243
46101,-0.6190906628130443,0.09842757247602243
46113,-0.6190906628130443,0.09842757247602243
46115,-0.6190906628130443,0.09842757247602243
46117,-0.6190906628130443,0.09842757247602243
46121,-0.6190906628130443,0.09842757247602243
46127,-0.6190906628130443,0.09842757247602243
46015,-0.6190906628130443,0.09842757247602243
46025,-0.6190906628130443,0.09842757247602243
46037,-0.6190906628130443,0.09842757247602243
46049,-0.6190906628130443,0.09842757247602243
46057,-0.6190906628130443,0.09842757247602243
46067,-0.6190906628130443,0.09842757247602243
46077,-0.6190906628130443,0.09842757247602243
46091,-0.6190906628130443,0.09842757247602243
46107,-0.6190906628130443,0.09842757247602243
46119,-0.6190906628130443,0.09842757247602243
46129,-0.6190906628130443,0.09842757247602243
46071,-0.6190906628130443,0.09842757247602243
46081,-0.6190906628130443,0.09842757247602243
46083,-0.6190906628130443,0.09842757247602243
46089,-0.6190906628130443,0.09842757247602243
46099,-0.6190906628130443,0.09842757247602243
46105,-0.6190906628130443,0.09842757247602243
46109,-0.6190906628130443,0.09842757247602243
46009,-0.6190906628130443,0.09842757247602243
46013,-0.6190906628130443,0.09842757247602243
46021,-0.6190906628130443,0.09842757247602243
46027,-0.6190906628130443,0.09842757247602243
46031,-0.6190906628130443,0.09842757247602243
46047,-0.6190906628130443,0.09842757247602243
46053,-0.6190906628130443,0.09842757247602243
46123,-0.6190906628130443,0.09842757247602243
46135,-0.6190906628130443,0.09842757247602243
46073,-0.6190906628130443,0.09842757247602243
05141,-0.6136155715759931,0.08796978016240548
05145,-0.6136155715759931,0.08796978016240548
05001,-0.6136155715759931,0.08796978016240548
05009,-0.6136155715759931,0.08796978016240548
05019,-0.6136155715759931,0.08796978016240548
05029,-0.6136155715759931,0.08796978016240548
05043,-0.6136155715759931,0.08796978016240548
05051,-0.6136155715759931,0.08796978016240548
05061,-0.6136155715759931,0.08796978016240548
05071,-0.6136155715759931,0.08796978016240548
05085,-0.6136155715759931,0.08796978016240548
05097,-0.6136155715759931,0.08796978016240548
05101,-0.6136155715759931,0.08796978016240548
05111,-0.6136155715759931,0.08796978016240548
05123,-0.6136155715759931,0.08796978016240548
05129,-0.6136155715759931,0.08796978016240548
05143,-0.6136155715759931,0.08796978016240548
05147,-0.6136155715759931,0.08796978016240548
05015,-0.6136155715759931,0.08796978016240548
05017,-0.6136155715759931,0.08796978016240548
05025,-0.6136155715759931,0.08796978016240548
05027,-0.6136155715759931,0.08796978016240548
05033,-0.6136155715759931,0.08796978016240548
05045,-0.6136155715759931,0.08796978016240548
05047,-0.6136155715759931,0.08796978016240548
05053,-0.6136155715759931,0.08796978016240548
05059,-0.6136155715759931,0.08796978016240548
05067,-0.6136155715759931,0.08796978016240548
05073,-0.6136155715759931,0.08796978016240548
05081,-0.6136155715759931,0.08796978016240548
05083,-0.6136155715759931,0.08796978016240548
05087,-0.6136155715759931,0.08796978016240548
05089,-0.6136155715759931,0.08796978016240548
05091,-0.6136155715759931,0.08796978016240548
05093,-0.6136155715759931,0.08796978016240548
05099,-0.6136155715759931,0.08796978016240548
05103,-0.6136155715759931,0.08796978016240548
05113,-0.6136155715759931,0.08796978016240548
05115,-0.6136155715759931,0.08796978016240548
05121,-0.6136155715759931,0.08796978016240548
05133,-0.6136155715759931,0.08796978016240548
05137,-0.6136155715759931,0.08796978016240548
05003,-0.6136155715759931,0.08796978016240548
05013,-0.6136155715759931,0.08796978016240548
05149,-0.6136155715759931,0.08796978016240548
05011,-0.6136155715759931,0.08796978016240548
05023,-0.6136155715759931,0.08796978016240548
05037,-0.6136155715759931,0.08796978016240548
05039,-0.6136155715759931,0.08796978016240548
05055,-0.6136155715759931,0.08796978016240548
05065,-0.6136155715759931,0.08796978016240548
05079,-0.6136155715759931,0.08796978016240548
05109,-0.6136155715759931,0.08796978016240548
05117,-0.6136155715759931,0.08796978016240548
05135,-0.6136155715759931,0.08796978016240548
05095,-0.6136155715759931,0.08796978016240548
05125,-0.6136155715759931,0.08796978016240548
05131,-0.6136155715759931,0.08796978016240548
05139,-0.6136155715759931,0.08796978016240548
05021,-0.6136155715759931,0.08796978016240548
05031,-0.6136155715759931,0.08796978016240548
05035,-0.6136155715759931,0.08796978016240548
05041,-0.6136155715759931,0.08796978016240548
05057,-0.6136155715759931,0.08796978016240548
05063,-0.6136155715759931,0.08796978016240548
05069,-0.6136155715759931,0.08796978016240548
05075,-0.6136155715759931,0.08796978016240548
05077,-0.6136155715759931,0.08796978016240548
05005,-0.6136155715759931,0.08796978016240548
05007,-0.6136155715759931,0.08796978016240548
05105,-0.6136155715759931,0.08796978016240548
05107,-0.6136155715759931,0.08796978016240548
05119,-0.6136155715759931,0.08796978016240548
05049,-0.6136155715759931,0.08796978016240548
05127,-0.6136155715759931,0.08796978016240548
45005,-0.6135596193321909,0.07867315546381481
45009,-0.6135596193321909,0.07867315546381481
45027,-0.6135596193321909,0.07867315546381481
45039,-0.6135596193321909,0.07867315546381481
45049,-0.6135596193321909,0.07867315546381481
45053,-0.6135596193321909,0.07867315546381481
45075,-0.6135596193321909,0.07867315546381481
45081,-0.6135596193321909,0.07867315546381481
45031,-0.6135596193321909,0.07867315546381481
45035,-0.6135596193321909,0.07867315546381481
45037,-0.6135596193321909,0.07867315546381481
45055,-0.6135596193321909,0.07867315546381481
45061,-0.6135596193321909,0.07867315546381481
45065,-0.6135596193321909,0.07867315546381481
45071,-0.6135596193321909,0.07867315546381481
45073,-0.6135596193321909,0.07867315546381481
45079,-0.6135596193321909,0.07867315546381481
45083,-0.6135596193321909,0.07867315546381481
45085,-0.6135596193321909,0.07867315546381481
45089,-0.6135596193321909,0.07867315546381481
45001,-0.6135596193321909,0.07867315546381481
45003,-0.6135596193321909,0.07867315546381481
45007,-0.6135596193321909,0.07867315546381481
45017,-0.6135596193321909,0.07867315546381481
45023,-0.6135596193321909,0.07867315546381481
45025,-0.6135596193321909,0.07867315546381481
45021,-0.6135596193321909,0.07867315546381481
45033,-0.6135596193321909,0.07867315546381481
45045,-0.6135596193321909,0.07867315546381481
45047,-0.6135596193321909,0.07867315546381481
45051,-0.6135596193321909,0.07867315546381481
45059,-0.6135596193321909,0.07867315546381481
45069,-0.6135596193321909,0.07867315546381481
45087,-0.6135596193321909,0.07867315546381481
45029,-0.6135596193321909,0.07867315546381481
45041,-0.6135596193321909,0.07867315546381481
45043,-0.6135596193321909,0.07867315546381481
45011,-0.6135596193321909,0.07867315546381481
45013,-0.6135596193321909,0.07867315546381481
45019,-0.6135596193321909,0.07867315546381481
45057,-0.6135596193321909,0.07867315546381481
45091,-0.6135596193321909,0.07867315546381481
45063,-0.6135596193321909,0.07867315546381481
45067,-0.6135596193321909,0.07867315546381481
45077,-0.6135596193321909,0.07867315546381481
45015,-0.6135596193321909,0.07867315546381481
06005,-0.6075599169677455,0.04147739054102186
06021,-0.6075599169677455,0.04147739054102186
06033,-0.6075599169677455,0.04147739054102186
06043,-0.6075599169677455,0.04147739054102186
06055,-0.6075599169677455,0.04147739054102186
06089,-0.6075599169677455,0.04147739054102186
06099,-0.6075599169677455,0.04147739054102186
06115,-0.6075599169677455,0.04147739054102186
06003,-0.6075599169677455,0.04147739054102186
06007,-0.6075599169677455,0.04147739054102186
06045,-0.6075599169677455,0.04147739054102186
06049,-0.6075599169677455,0.04147739054102186
06051,-0.6075599169677455,0.04147739054102186
06057,-0.6075599169677455,0.04147739054102186
06059,-0.6075599169677455,0.04147739054102186
06065,-0.6075599169677455,0.04147739054102186
06069,-0.6075599169677455,0.04147739054102186
06073,-0.6075599169677455,0.04147739054102186
06075,-0.6075599169677455,0.04147739054102186
06113,-0.6075599169677455,0.04147739054102186
06081,-0.6075599169677455,0.04147739054102186
06083,-0.6075599169677455,0.04147739054102186
06087,-0.6075599169677455,0.04147739054102186
06095,-0.6075599169677455,0.04147739054102186
06101,-0.6075599169677455,0.04147739054102186
06103,-0.6075599169677455,0.04147739054102186
06109,-0.6075599169677455,0.04147739054102186
06009,-0.6075599169677455,0.04147739054102186
06013,-0.6075599169677455,0.04147739054102186
06015,-0.6075599169677455,0.04147739054102186
06025,-0.6075599169677455,0.04147739054102186
06029,-0.6075599169677455,0.04147739054102186
06031,-0.6075599169677455,0.04147739054102186
06039,-0.6075599169677455,0.04147739054102186
06011,-0.6075599169677455,0.04147739054102186
06027,-0.6075599169677455,0.04147739054102186
06047,-0.6075599169677455,0.04147739054102186
06063,-0.6075599169677455,0.04147739054102186
06077,-0.6075599169677455,0.04147739054102186
06091,-0.6075599169677455,0.04147739054102186
06107,-0.6075599169677455,0.04147739054102186
06041,-0.6075599169677455,0.04147739054102186
06053,-0.6075599169677455,0.04147739054102186
06061,-0.6075599169677455,0.04147739054102186
06019,-0.6075599169677455,0.04147739054102186
06023,-0.6075599169677455,0.04147739054102186
06035,-0.6075599169677455,0.04147739054102186
06037,-0.6075599169677455,0.04147739054102186
06067,-0.6075599169677455,0.04147739054102186
06071,-0.6075599169677455,0.04147739054102186
06111,-0.6075599169677455,0.04147739054102186
06001,-0.6075599169677455,0.04147739054102186
06079,-0.6075599169677455,0.04147739054102186
06093,-0.6075599169677455,0.04147739054102186
06097,-0.6075599169677455,0.04147739054102186
06105,-0.6075599169677455,0.04147739054102186
06017,-0.6075599169677455,0.04147739054102186
06085,-0.6075599169677455,0.04147739054102186
19009,-0.5897442737437553,0.08257773404118393
19017,-0.5897442737437553,0.08257773404118393
19021,-0.5897442737437553,0.08257773404118393
19031,-0.5897442737437553,0.08257773404118393
19039,-0.5897442737437553,0.08257773404118393
19045,-0.5897442737437553,0.08257773404118393
19047,-0.5897442737437553,0.08257773404118393
19055,-0.5897442737437553,0.08257773404118393
19063,-0.5897442737437553,0.08257773404118393
19067,-0.5897442737437553,0.08257773404118393
19079,-0.5897442737437553,0.08257773404118393
19087,-0.5897442737437553,0.08257773404118393
19095,-0.5897442737437553,0.08257773404118393
19105,-0.5897442737437553,0.08257773404118393
19113,-0.5897442737437553,0.08257773404118393
19121,-0.5897442737437553,0.08257773404118393
19125,-0.5897442737437553,0.08257773404118393
19137,-0.5897442737437553,0.08257773404118393
19141,-0.5897442737437553,0.08257773404118393
19151,-0.5897442737437553,0.08257773404118393
19161,-0.5897442737437553,0.08257773404118393
19169,-0.5897442737437553,0.08257773404118393
19175,-0.5897442737437553,0.08257773404118393
19181,-0.5897442737437553,0.08257773404118393
19195,-0.5897442737437553,0.08257773404118393
19001,-0.5897442737437553,0.08257773404118393
19053,-0.5897442737437553,0.08257773404118393
19061,-0.5897442737437553,0.08257773404118393
19069,-0.5897442737437553,0.08257773404118393
19075,-0.5897442737437553,0.08257773404118393
19077,-0.5897442737437553,0.08257773404118393
19089,-0.5897442737437553,0.08257773404118393
19093,-0.5897442737437553,0.08257773404118393
19101,-0.5897442737437553,0.08257773404118393
19103,-0.5897442737437553,0.08257773404118393
19107,-0.5897442737437553,0.08257773404118393
19111,-0.5897442737437553,0.08257773404118393
19127,-0.5897442737437553,0.08257773404118393
19129,-0.5897442737437553,0.08257773404118393
19135,-0.5897442737437553,0.08257773404118393
19139,-0.5897442737437553,0.08257773404118393
19145,-0.5897442737437553,0.08257773404118393
19153,-0.5897442737437553,0.08257773404118393
19155,-0.5897442737437553,0.08257773404118393
19159,-0.5897442737437553,0.08257773404118393
19163,-0.5897442737437553,0.08257773404118393
19171,-0.5897442737437553,0.08257773404118393
19177,-0.5897442737437553,0.08257773404118393
19183,-0.5897442737437553,0.08257773404118393
19189,-0.5897442737437553,0.08257773404118393
19193,-0.5897442737437553,0.08257773404118393
19059,-0.5897442737437553,0.08257773404118393
19149,-0.5897442737437553,0.08257773404118393
19007,-0.5897442737437553,0.08257773404118393
19011,-0.5897442737437553,0.08257773404118393
19015,-0.5897442737437553,0.08257773404118393
19019,-0.5897442737437553,0.08257773404118393
19023,-0.5897442737437553,0.08257773404118393
19027,-0.5897442737437553,0.08257773404118393
19033,-0.5897442737437553,0.08257773404118393
19041,-0.5897442737437553,0.08257773404118393
19043,-0.5897442737437553,0.08257773404118393
19049,-0.5897442737437553,0.08257773404118393
19057,-0.5897442737437553,0.08257773404118393
19073,-0.5897442737437553,0.08257773404118393
19081,-0.5897442737437553,0.08257773404118393
19091,-0.5897442737437553,0.08257773404118393
19099,-0.5897442737437553,0.08257773404118393
19115,-0.5897442737437553,0.08257773404118393
19131,-0.5897442737437553,0.08257773404118393
19147,-0.5897442737437553,0.08257773404118393
19157,-0.5897442737437553,0.08257773404118393
19165,-0.5897442737437553,0.08257773404118393
19179,-0.5897442737437553,0.08257773404118393
19187,-0.5897442737437553,0.08257773404118393
19197,-0.5897442737437553,0.08257773404118393
19003,-0.5897442737437553,0.08257773404118393
19013,-0.5897442737437553,0.08257773404118393
19025,-0.5897442737437553,0.08257773404118393
19035,-0.5897442737437553,0.08257773404118393
19005,-0.5897442737437553,0.08257773404118393
19051,-0.5897442737437553,0.08257773404118393
19065,-0.5897442737437553,0.08257773404118393
19071,-0.5897442737437553,0.08257773404118393
